acceptance_reasons,challenger_selection_reason,cost_converged,improvement_over_original,instance_id,matrix_disagreement_from_original,matrix_stable,matrix_target_accepted,max_customer_membership_instability,max_near_best_matrix_disagreement,mean_near_best_matrix_disagreement,n_customers,near_best_seed_count,needs_review,original_cost,ortools_beats_pyvrp,ortools_checked,ortools_cost,ortools_feasible,pyvrp_best_cost,pyvrp_candidate_count,pyvrp_feasible_count,pyvrp_seed_spread_relative,pyvrp_worst_cost,reference_accepted,reference_base_seed,reference_cost,reference_derived_seed,reference_num_vehicles,reference_route_hash,reference_runtime_seconds,reference_solver,reference_time_budget,relative_improvement_over_original,source_file,vehicle_count_delta_from_original
"[""route_membership_ambiguous""]",unstable_matrix,True,0.17368845290780754,cvrp_s7799_n20-50-100_x66667_cvrp100_55131,0.06565656565656566,False,False,0.2,0.08505050505050506,0.08505050505050506,100,2,True,16.478620484836608,False,True,17.25651097865901,True,16.3049320319288,4,4,0.0019506487826339426,16.33673722774781,True,271831,16.3049320319288,4203367762,11,56130e20cfa3c9ae741a7d84eeb5c2209c420409beaa00bdf2ff58c587685636,40.076543004000996,pyvrp,40.0,0.010540230176890911,cvrp100_55131.json,0
"[""accepted""]",not_selected,True,0.10722461731141131,cvrp_s7799_n20-50-100_x66667_cvrp100_55134,0.07171717171717172,True,True,0.0,0.0,0.0,100,4,False,13.930098491599347,False,False,,False,13.822873874287936,4,4,2.570170075420379e-16,13.82287387428794,True,271830,13.822873874287936,3676184118,10,a4729ad44d1884900669180bbf4c063a30954771195271629358a2d309d999e5,40.08912784099812,pyvrp,40.0,0.007697333753675463,cvrp100_55134.json,-1
"[""pyvrp_cost_not_converged"", ""route_membership_ambiguous""]",unstable_cost,False,0.4806320767532135,cvrp_s7799_n20-50-100_x66667_cvrp100_55326,0.07858585858585859,False,False,0.18,0.05393939393939394,0.03595959595959596,100,3,True,16.72505694324216,False,True,17.29791520034308,True,16.244424866488945,4,4,0.018408813016606865,16.54346544641846,False,271828,16.244424866488945,1399820518,11,5fab8ae1fdb32f74149fcb8cd09f33805ba64bfc15ad449edda4014345d3bed0,40.083995935998246,pyvrp,40.0,0.028737246060463503,cvrp100_55326.json,0
"[""accepted""]",not_selected,True,0.3035780889618813,cvrp_s7799_n20-50-100_x66667_cvrp100_55379,0.040202020202020204,True,True,0.15,0.03494949494949495,0.018653198653198654,100,4,False,16.323966857513597,False,False,,False,16.020388768551715,4,4,0.0004372471825586829,16.02739363840426,True,271829,16.020388768551715,1173756807,11,2acca75aa06455c67439f51a07e85a8e48a219e611eac321bdd69a33a5c97bc0,40.11755644400182,pyvrp,40.0,0.018597078247690167,cvrp100_55379.json,0
"[""route_membership_ambiguous""]",unstable_matrix,True,0.369007550775418,cvrp_s7799_n20-50-100_x66667_cvrp100_55534,0.09777777777777778,False,False,0.23,0.09373737373737374,0.09373737373737374,100,2,True,17.277830791930228,False,True,17.993657068717464,True,16.90882324115481,4,4,0.003150910033687841,16.96210142196322,True,271828,16.90882324115481,132953414,11,397669f841501997b35682758b98f39c776b2fdbf88685977339161445492bae,40.09810922000179,pyvrp,40.0,0.021357284674171393,cvrp100_55534.json,0
"[""pyvrp_cost_not_converged""]",unstable_cost,False,0.2680503920861206,cvrp_s7799_n20-50-100_x66667_cvrp100_55538,0.07494949494949495,True,False,0.0,0.0,0.0,100,2,True,14.215591636336331,False,True,16.238073878491615,True,13.94754124425021,4,4,0.007132580580582205,14.047023206075819,False,271829,13.94754124425021,375903209,10,0495717e3eaedafae218097536b431fd3a165fd1fc5ff8d4f061cd69ddae3187,40.086150429000554,pyvrp,40.0,0.01885608414643536,cvrp100_55538.json,-1
"[""pyvrp_cost_not_converged"", ""route_membership_ambiguous""]",unstable_cost,False,0.2953218168906826,cvrp_s7799_n20-50-100_x66667_cvrp100_55592,0.04828282828282828,False,False,0.0,0.0,0.0,100,1,True,16.25008849787213,False,True,16.627341581012764,True,15.954766680981448,4,4,0.00617654526732016,16.05331201961606,False,271830,15.954766680981448,3403444920,11,e02df78b6e43acc3f09384c9e5aa739814a0b9d8834ca5311ee2e593aa52cbf7,40.08385330099918,pyvrp,40.0,0.01817355129661931,cvrp100_55592.json,0
"[""pyvrp_cost_not_converged"", ""route_membership_ambiguous""]",unstable_cost,False,0.12270234453298912,cvrp_s7799_n20-50-100_x66667_cvrp100_55624,0.05414141414141414,False,False,0.22,0.05919191919191919,0.03946127946127946,100,3,True,14.0323659298648,False,True,14.539786455341087,True,13.909663585331812,4,4,0.005602265704915371,13.987589216602826,False,271830,13.909663585331812,1890196889,10,fa6d55dc4111bf3990c5cb61a317bad42640658eaa9db118a491568790eb8b32,40.079653208998934,pyvrp,40.0,0.008744237796125612,cvrp100_55624.json,0
"[""route_membership_ambiguous""]",unstable_matrix,True,0.3658400762996603,cvrp_s7799_n20-50-100_x66667_cvrp100_55644,0.06787878787878789,False,False,0.2,0.06828282828282828,0.0567003367003367,100,3,True,15.931200832419993,False,True,16.7764424324472,True,15.565360756120333,4,4,0.0015258263174888448,15.58911079320323,True,271829,15.565360756120333,1533598592,11,541ef493f4e9d68d0a3898a90c61717313c306564802826266e1dee250f70b77,40.08728018699912,pyvrp,40.0,0.02296374768907412,cvrp100_55644.json,0
"[""accepted""]",stable_control,True,0.004625945788916397,cvrp_s7799_n20-50-100_x66667_cvrp100_55665,0.0,True,True,0.0,0.0,0.0,100,4,False,13.617228156288245,False,True,14.344757913551941,True,13.612602210499329,4,4,2.6725437278721104e-06,13.612638590773987,True,271829,13.612602210499329,1417367431,11,9caba6d6b1c6100570a90d3b9d8a31f33d98d77d00d5d8597ceee49885f5a33d,40.09580226900289,pyvrp,40.0,0.0003397127327105994,cvrp100_55665.json,0
"[""pyvrp_cost_not_converged"", ""route_membership_ambiguous""]",unstable_cost,False,0.24449854951181038,cvrp_s7799_n20-50-100_x66667_cvrp100_55706,0.09393939393939393,False,False,0.0,0.0,0.0,100,1,True,16.32310930246115,False,True,16.7874975764675,True,16.07861075294934,4,4,0.0018518837405659331,16.108386470773617,False,271828,16.07861075294934,3498527662,10,2e899122044dea9efbaa1d2c66203ef2c8622a59876f0beaaf0000694643131d,40.077077044999896,pyvrp,40.0,0.01497867501720065,cvrp100_55706.json,0
"[""accepted""]",stable_control,True,0.09391686452213222,cvrp_s7799_n20-50-100_x66667_cvrp100_55720,0.027474747474747475,True,True,0.0,0.0,0.0,100,4,False,15.307817460200468,False,True,15.993791323766821,True,15.213900595678336,4,4,1.1675880411002834e-16,15.213900595678338,True,271828,15.213900595678336,4238327934,10,d5446c604819b5392cd47aaf43a24f86bc6847913831f555fa7b40015f2357be,40.073902350002754,pyvrp,40.0,0.006135222396420077,cvrp100_55720.json,0
"[""route_membership_ambiguous""]",unstable_matrix,True,0.20955818283323424,cvrp_s7799_n20-50-100_x66667_cvrp100_55735,0.04101010101010101,False,False,0.21,0.05555555555555555,0.05555555555555555,100,2,True,16.36178294865288,False,True,16.840718033996747,True,16.152224765819646,4,4,0.0016828049466982512,16.17940580955575,True,271828,16.152224765819646,704714177,11,52b0d472402a615f289bed56e3c9d05b00794c9d143caccce162cf86bb66f859,40.091492662002565,pyvrp,40.0,0.012807784059407037,cvrp100_55735.json,0
"[""pyvrp_cost_not_converged"", ""route_membership_ambiguous""]",unstable_cost,False,0.28826603482414725,cvrp_s7799_n20-50-100_x66667_cvrp100_55769,0.10424242424242425,False,False,0.0,0.0,0.0,100,1,True,15.589152928915631,False,True,16.402958230645133,True,15.300886894091484,4,4,0.0027366725240964922,15.342760410848852,False,271829,15.300886894091484,2344676203,11,7fb801a1323b17401e738da77c5c8d267feee6b6ff86d49a8ae8dd14fff5ec5c,40.0614072870012,pyvrp,40.0,0.018491449544346655,cvrp100_55769.json,0
"[""pyvrp_cost_not_converged"", ""route_membership_ambiguous""]",unstable_cost,False,0.303544853785219,cvrp_s7799_n20-50-100_x66667_cvrp100_55790,0.06686868686868687,False,False,0.0,0.0,0.0,100,1,True,16.630787674209078,False,True,17.301600584965595,True,16.32724282042386,4,4,0.005719938017122012,16.420633637347184,False,271830,16.32724282042386,2416264408,11,30b5ca211802f90c2c7dad8730458c6cd72b39df4e990d0ce5ed418954f8197e,40.06996745200013,pyvrp,40.0,0.018251982992721055,cvrp100_55790.json,0
"[""accepted""]",not_selected,True,0.2968612148319174,cvrp_s7799_n20-50-100_x66667_cvrp100_55818,0.08262626262626263,True,True,0.18,0.028686868686868688,0.014343434343434344,100,4,False,16.981489154478428,False,False,,False,16.68462793964651,4,4,0.0009353543388262934,16.70023397878156,True,271830,16.68462793964651,3005868534,10,f41927fb7513867001c2894a58293e8bc60bd39c371872bd2ac269b7c01a18b5,40.09609433799778,pyvrp,40.0,0.017481459495772664,cvrp100_55818.json,0
"[""pyvrp_cost_not_converged"", ""route_membership_ambiguous""]",unstable_cost,False,0.23602415530349496,cvrp_s7799_n20-50-100_x66667_cvrp100_55932,0.09111111111111111,False,False,0.0,0.0,0.0,100,1,True,15.883263185704669,False,True,17.387901381557963,True,15.647239030401174,4,4,0.004711326436625212,15.720958281305297,False,271828,15.647239030401174,1521753862,10,e62017b55c9628e09282cec2dc03d39c6c01320d635a16f4bf4c612e19ccaed2,40.102291182000045,pyvrp,40.0,0.014859928501085504,cvrp100_55932.json,0
"[""accepted""]",not_selected,True,0.24950246129849418,cvrp_s7799_n20-50-100_x66667_cvrp100_5601,0.09090909090909091,True,True,0.22,0.008888888888888889,0.008888888888888889,100,2,False,13.906474176995712,False,False,,False,13.656971715697217,4,4,0.004084024030621241,13.71274711636964,True,271828,13.656971715697217,2712344095,11,30147ea3b6d3eb0d68bb40fc6e5d69e694b921cbd0e64388c29f71260f172708,40.078308783002285,pyvrp,40.0,0.01794146079897266,cvrp100_5601.json,0
"[""accepted""]",not_selected,True,0.13941405420431252,cvrp_s7799_n20-50-100_x66667_cvrp100_56142,0.04565656565656566,True,True,0.0,0.0,0.0,100,3,False,14.230137444127225,False,False,,False,14.090723389922912,4,4,0.0022399874415180527,14.122286433358244,True,271831,14.090723389922912,3661276238,11,3e3b1ad9dc4d030c7cf43f6f2aec5e77969d76d00069347a02a1e2d3913d46e1,40.0952723449991,pyvrp,40.0,0.009797098218601443,cvrp100_56142.json,0
"[""accepted""]",stable_control,True,0.026458841815026446,cvrp_s7799_n20-50-100_x66667_cvrp100_56145,0.01292929292929293,True,True,0.19,0.007676767676767677,0.0038383838383838384,100,4,False,15.111245424081272,False,True,16.42121471337173,True,15.084786582266245,4,4,2.9944743256692903e-05,15.085238292327533,True,271831,15.084786582266245,4225925667,11,ffe4ba29f2282be85a180d159a289809db081ccab6db21d35dbbeb048eb63156,40.091878555998846,pyvrp,40.0,0.001750937204213602,cvrp100_56145.json,0
"[""pyvrp_cost_not_converged"", ""route_membership_ambiguous""]",unstable_cost,False,0.2775999977625183,cvrp_s7799_n20-50-100_x66667_cvrp100_56155,0.08323232323232323,False,False,0.0,0.0,0.0,100,1,True,15.969294570115864,False,True,16.522184388129794,True,15.691694572353345,4,4,0.010122048232183729,15.850526661659401,False,271831,15.691694572353345,341356804,10,1fd310f701e00c87354cd68d4a4cfbbf231e4f5243cf34204e7696a0cc97a9ea,40.0927391840014,pyvrp,40.0,0.01738336008166604,cvrp100_56155.json,0
"[""accepted""]",not_selected,True,0.42396749447425464,cvrp_s7799_n20-50-100_x66667_cvrp100_5625,0.07636363636363637,True,True,0.2,0.04626262626262626,0.03622895622895623,100,3,False,20.30671911177356,False,False,,False,19.882751617299306,4,4,0.001182392275997633,19.90626082923718,True,271829,19.882751617299306,3288326927,10,c452c92d6b00a0bc02725ef9d40641c1c803649777629b7e90eaf8f267e4c8c7,40.10355285500191,pyvrp,40.0,0.02087818776340113,cvrp100_5625.json,0
"[""accepted""]",not_selected,True,0.18868799128044422,cvrp_s7799_n20-50-100_x66667_cvrp100_56297,0.052525252525252523,True,True,0.0,0.0,0.0,100,2,False,14.393254307318639,False,False,,False,14.204566316038195,4,4,0.0015356145449392994,14.226379054677658,True,271831,14.204566316038195,204231889,11,ea6f839e621185c13774490a319891c4356aea54534f93b312c66673a3ce4681,40.08562452800106,pyvrp,40.0,0.013109473872389006,cvrp100_56297.json,0
"[""accepted""]",not_selected,True,0.305026631093833,cvrp_s7799_n20-50-100_x66667_cvrp100_56445,0.06444444444444444,True,True,0.0,0.0,0.0,100,2,False,14.587869317292812,False,False,,False,14.282842686198979,4,4,0.0049589003083089465,14.3536698791991,True,271831,14.282842686198979,2940021929,10,0ef0470b761f0572ef3c7ada95bb44d8152f69c23247e6a63ab96c7c7a2d80d0,40.08623139500196,pyvrp,40.0,0.020909608144915794,cvrp100_56445.json,-1
"[""pyvrp_cost_not_converged""]",unstable_cost,False,0.44969950253097224,cvrp_s7799_n20-50-100_x66667_cvrp100_5653,0.08262626262626263,True,False,0.0,0.0,0.0,100,2,True,19.198518370309106,False,True,19.879615041782966,True,18.748818867778134,4,4,0.010826314637751886,18.95179947992692,False,271829,18.748818867778134,2305642913,12,55d74c95676df47e126b9caea555cb25b407049b575efccf3568ead72cabcca4,40.0720331679986,pyvrp,40.0,0.023423656651882133,cvrp100_5653.json,0
"[""pyvrp_cost_not_converged"", ""route_membership_ambiguous""]",unstable_cost,False,0.3032482240237968,cvrp_s7799_n20-50-100_x66667_cvrp100_56571,0.05515151515151515,False,False,0.0,0.0,0.0,100,1,True,18.08657490744184,False,True,18.494740937891052,True,17.783326683418043,4,4,0.0031083869266802402,17.838604143593663,False,271830,17.783326683418043,34221673,12,f5ed9253ae841eeb049841e06e2e0557d8d2988758448ada607a6bad91d8f578,40.15294990199982,pyvrp,40.0,0.016766481524316874,cvrp100_56571.json,0
"[""route_membership_ambiguous""]",unstable_matrix,True,0.37987368044311154,cvrp_s7799_n20-50-100_x66667_cvrp100_56666,0.09191919191919191,False,False,0.21,0.08383838383838384,0.04191919191919192,100,4,True,18.706931923274606,False,True,19.076276512563638,True,18.327058242831495,4,4,0.0006711074194330608,18.33935766759464,True,271828,18.327058242831495,360981987,12,5848a597bc78099914607416560b57387adf8f77c38384975079b29d80d32722,40.111977717002446,pyvrp,40.0,0.020306573092858913,cvrp100_56666.json,0
"[""accepted""]",not_selected,True,0.4197252242751439,cvrp_s7799_n20-50-100_x66667_cvrp100_56845,0.07595959595959596,True,True,0.18,0.048484848484848485,0.024242424242424242,100,4,False,19.920665695037147,False,False,,False,19.500940470762004,4,4,0.00046125790955040636,19.509935433797814,True,271830,19.500940470762004,2205606546,11,dbbf7253268099c379b5bf91ef69385126d79a9398419b89a4dbf76e821bffef,40.08997164399989,pyvrp,40.0,0.021069839266451344,cvrp100_56845.json,0
"[""accepted""]",not_selected,True,0.19899776476087716,cvrp_s7799_n20-50-100_x66667_cvrp100_56904,0.06262626262626263,True,True,0.22,0.04787878787878788,0.02393939393939394,100,4,False,14.617150908150222,False,False,,False,14.418153143389345,4,4,7.109254967103174e-05,14.419178166657856,True,271828,14.418153143389345,4177224649,11,a12c14f873b288fafbce73d96eb69c0492bcd962ac142ac0c47b015a4c627253,40.08544930300195,pyvrp,40.0,0.013613991263504032,cvrp100_56904.json,0
"[""accepted""]",stable_control,True,0.31899392993591213,cvrp_s7799_n20-50-100_x66667_cvrp100_56941,0.10929292929292929,True,True,0.0,0.0,0.0,100,3,False,15.620315957682175,False,True,16.671969484131374,True,15.301322027746263,4,4,0.0014263867079310807,15.323147630100413,True,271828,15.301322027746263,777692876,10,4a507ca877ddefda6f34714a6ce2662ad9c1799d0ba82cb6c6d3cc3d78298a51,40.06754779399853,pyvrp,40.0,0.020421733516794122,cvrp100_56941.json,0
"[""accepted""]",stable_control,True,0.1968115701959121,cvrp_s7799_n20-50-100_x66667_cvrp100_57044,0.09474747474747475,True,True,0.0,0.0,0.0,100,2,False,16.324273018755378,False,True,16.65370127996958,True,16.127461448559465,4,4,0.004431895305677557,16.198936669245832,True,271831,16.127461448559465,3684061362,11,4bcbdd4b9ce5f06be99d2ffbdeba69fbf9617f701bf2f5ca96804713732481e2,40.08300603799944,pyvrp,40.0,0.012056375801224975,cvrp100_57044.json,0
"[""route_membership_ambiguous""]",unstable_matrix,True,0.4809765008750091,cvrp_s7799_n20-50-100_x66667_cvrp100_57047,0.09535353535353536,False,False,0.24,0.08828282828282828,0.058855218855218855,100,4,True,18.823556949774982,False,True,19.909959188336167,True,18.342580448899973,4,4,0.0006829479383549833,18.35510747640166,True,271829,18.342580448899973,1815818519,11,ac3675f6b825b926f9ee4502500efc306988fe8b6bfaa8b476a1c9846fe1a67b,40.0937347470026,pyvrp,40.0,0.02555183922774801,cvrp100_57047.json,0
"[""pyvrp_cost_not_converged""]",unstable_cost,False,0.5162280314830134,cvrp_s7799_n20-50-100_x66667_cvrp100_57094,0.09252525252525252,True,False,0.0,0.0,0.0,100,3,True,14.834025725602048,False,True,15.482653225118263,True,14.317797694119035,4,4,0.019216743034599193,14.592939133228297,False,271830,14.317797694119035,1949836253,11,c8c38938a541cc0f199570c062f3b223af3d0b1e0828e7f9af5760aa19fd1e2a,40.07749514199895,pyvrp,40.0,0.03480026535157313,cvrp100_57094.json,0
"[""pyvrp_cost_not_converged""]",unstable_cost,False,0.3638234089622898,cvrp_s7799_n20-50-100_x66667_cvrp100_57635,0.11313131313131314,True,False,0.14,0.008484848484848486,0.005656565656565657,100,3,True,18.85037317180226,False,True,19.676050212658833,True,18.48654976283997,4,4,0.006947281636788218,18.61498103053492,False,271830,18.48654976283997,30190372,10,1ce5ca24f9bef98f31bd34bc6bb120af3f74cd0f15ae469edb98b181d3b9598d,40.08452169700104,pyvrp,40.0,0.019300594510591598,cvrp100_57635.json,0
"[""accepted""]",not_selected,True,0.06513291229734897,cvrp_s7799_n20-50-100_x66667_cvrp100_57715,0.09353535353535354,True,True,0.17,0.02282828282828283,0.01521885521885522,100,4,False,13.222250278745962,False,False,,False,13.157117366448613,4,4,2.651563869901086e-05,13.157466235819022,True,271828,13.157117366448613,1538553424,10,9eb7e3da9f73210f920061a64db16c4b0ce573aa27ed8e9901d2771840d5d9b2,40.090297224000096,pyvrp,40.0,0.004926008124505594,cvrp100_57715.json,0
"[""route_membership_ambiguous""]",unstable_matrix,True,0.19749507039571057,cvrp_s7799_n20-50-100_x66667_cvrp100_57800,0.054747474747474746,False,False,0.21,0.08040404040404041,0.05616161616161617,100,4,True,15.516780134131892,False,True,16.100853094515855,True,15.319285063736181,4,4,0.0007469710572366392,15.33072812629635,True,271829,15.319285063736181,1374725111,11,2f6ea69db7a6a0d4507d83b36f5ecd27d3706fd994e08482fd0a2f0755b6f261,40.1468529829981,pyvrp,40.0,0.012727838423210326,cvrp100_57800.json,0
"[""accepted""]",not_selected,True,0.1838825707739602,cvrp_s7799_n20-50-100_x66667_cvrp100_57991,0.055757575757575756,True,True,0.14,0.0028282828282828283,0.0018855218855218854,100,4,False,17.27410839636869,False,False,,False,17.09022582559473,4,4,3.5497163254548954e-05,17.090832480130917,True,271830,17.09022582559473,4188095644,12,676c26181f46c8bae7addbe09160496ad09e1a477930a72eea968bc0401e03ca,40.102940974000376,pyvrp,40.0,0.010644981874295488,cvrp100_57991.json,0
"[""pyvrp_cost_not_converged""]",unstable_cost,False,0.43763116322465834,cvrp_s7799_n20-50-100_x66667_cvrp100_58007,0.06484848484848485,True,False,0.2,0.024242424242424242,0.024242424242424242,100,2,True,18.111874645195655,False,True,19.50189696087817,True,17.674243481970997,4,4,0.005654237094705481,17.774177845087614,False,271829,17.674243481970997,2655805597,11,34743bddaa1a5552aa6831c125d7053d93b4c108c0d35d097a080e4f125414ed,40.09371590500086,pyvrp,40.0,0.024162665201569518,cvrp100_58007.json,0
"[""pyvrp_cost_not_converged""]",unstable_cost,False,0.5535941322136075,cvrp_s7799_n20-50-100_x66667_cvrp100_58018,0.0692929292929293,True,False,0.23,0.027474747474747475,0.027474747474747475,100,2,True,17.73365180190706,False,True,18.138745786949567,True,17.180057669693454,4,4,0.011094998267037836,17.370670379766313,False,271828,17.180057669693454,3196672658,11,0c52bbc37a42646b05cd1eb67e53264b4c67ae41516eb0a31a9b352e29b0574c,40.1303763620017,pyvrp,40.0,0.031217153601384825,cvrp100_58018.json,0
"[""route_membership_ambiguous""]",unstable_matrix,True,0.14202776810846984,cvrp_s7799_n20-50-100_x66667_cvrp100_58129,0.08464646464646465,False,False,0.22,0.05494949494949495,0.03946127946127946,100,3,True,14.327876507444406,False,True,14.836517605382372,True,14.185848739335936,4,4,0.0027512467043697667,14.224877508928722,True,271831,14.185848739335936,2527298715,11,6539e18a92883aec461d3901285bd986c4ebabed8446feab53bfe06f22a9adb6,40.09351317999972,pyvrp,40.0,0.009912687901425991,cvrp100_58129.json,0
"[""route_membership_ambiguous""]",unstable_matrix,True,0.4652811857070791,cvrp_s7799_n20-50-100_x66667_cvrp100_58140,0.07878787878787878,False,False,0.22,0.07656565656565656,0.05292929292929293,100,4,True,16.43662799812055,False,True,18.3258003765776,True,15.97134681241347,4,4,0.00033443134994545797,15.976688131488393,True,271830,15.97134681241347,2607108986,10,3724fe0a7efeddb8db9af293cd5532c01d37553cb68934ad45a78a0d208a2269,40.09825326200007,pyvrp,40.0,0.028307581443120924,cvrp100_58140.json,0
